Number,SetName,Theme,Year,Pieces,Minifigs,RetailPriceUSD,CurrentValueNew,ForecastValueNew2Y,ForecastValueNew5Y,RollingGrowthLastYear,RollingGrowth12M,PriceType,PriceDate,PriceValue,Currency,URL,CurrentValueUsed
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2025-02-03,33.71,USD,https://www.brickeconomy.com/api/v1/set/60387,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2024-12-14,29.99,USD,https://www.brickeconomy.com/api/v1/set/60387,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2024-12-01,27.36,USD,https://www.brickeconomy.com/api/v1/set/60387,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2024-11-15,27.99,USD,https://www.brickeconomy.com/api/v1/set/60387,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2024-11-01,26.2,USD,https://www.brickeconomy.com/api/v1/set/60387,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2024-09-26,26.99,USD,https://www.brickeconomy.com/api/v1/set/60387,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2024-08-30,29.99,USD,https://www.brickeconomy.com/api/v1/set/60387,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2024-08-14,26.81,USD,https://www.brickeconomy.com/api/v1/set/60387,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2024-08-01,25.99,USD,https://www.brickeconomy.com/api/v1/set/60387,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2024-07-14,25.81,USD,https://www.brickeconomy.com/api/v1/set/60387,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2024-06-17,25.99,USD,https://www.brickeconomy.com/api/v1/set/60387,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2025-02-03,42.61,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2025-01-01,39.99,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2024-12-14,35.2,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2024-11-01,34.99,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2024-10-14,39.96,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2024-08-30,39.99,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2024-08-14,39.21,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2024-08-01,37.09,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2024-07-14,35.26,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2024-07-02,39.54,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2024-06-17,38.17,USD,https://www.brickeconomy.com/api/v1/set/60388,
60388-1,Gaming Tournament Truck,City,2023,344,4,39.99,42.61,47.04,53.57,N/A,N/A,New,2024-06-01,39.53,USD,https://www.brickeconomy.com/api/v1/set/60388,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2025-02-15,82.0,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2025-02-03,80.33,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2024-04-11,61.79,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2024-03-23,62.0,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2024-03-09,61.5,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2024-02-15,60.83,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2024-02-08,60.25,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2024-02-01,60.04,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2024-01-07,52.67,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2023-12-29,61.58,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2023-12-15,62.13,USD,https://www.brickeconomy.com/api/v1/set/60389,
60389-1,Custom Car Garage,City,2023,507,4,59.99,82.0,90.51,103.08,N/A,N/A,New,2023-11-29,60.96,USD,https://www.brickeconomy.com/api/v1/set/60389,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2025-02-15,11.6,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2025-02-03,10.95,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2024-12-01,9.99,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2024-11-15,9.87,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2024-11-01,9.91,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2024-02-08,9.99,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2024-01-23,10.57,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2024-01-07,10.07,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2023-12-29,10.25,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2023-12-15,11.13,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2023-11-29,10.45,USD,https://www.brickeconomy.com/api/v1/set/60392,
60392-1,Police Bike Car Chase,City,2023,59,2,9.99,11.6,12.48,13.78,N/A,N/A,New,2023-11-01,10.07,USD,https://www.brickeconomy.com/api/v1/set/60392,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2025-02-03,34.88,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2025-01-15,36.98,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2025-01-01,37.32,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2024-12-14,30.33,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2024-12-01,29.99,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2024-11-15,28.68,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2024-11-01,28.13,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2024-10-14,26.72,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2024-09-26,28.03,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2024-09-14,28.84,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2024-08-30,28.98,USD,https://www.brickeconomy.com/api/v1/set/60395,
60395-1,Combo Race Pack,City,2023,362,3,29.99,34.88,41.22,50.58,N/A,N/A,New,2024-02-08,29.99,USD,https://www.brickeconomy.com/api/v1/set/60395,
